,latitude,longitude
949,34.09287,-117.5306
950,34.096,-117.53611000000001
951,34.91782,-118.37413000000001
952,34.925740000000005,-120.4733
953,34.92435,-120.4793
954,34.93035,-120.47488999999999
955,34.926190000000005,-120.49293
956,34.932190000000006,-120.48848999999998
957,34.92416,-120.48588000000001
958,34.92558,-120.47989
959,34.92876,-120.48747
960,35.52694,-119.25088999999998
961,36.06358,-118.18286
962,36.06276,-118.18675
963,35.84531,-120.29562
964,35.844,-120.30135
965,36.57359,-119.77863
966,36.704679999999996,-119.60665
967,36.70355,-119.61168
968,36.72849,-119.74581
969,36.81577,-119.74566999999999
970,37.2257,-120.34148
971,37.65459,-121.54556000000001
972,37.65316,-121.55158999999999
973,38.18503,-120.66893999999999
974,38.22725,-121.46828000000001
975,38.23173,-121.46996000000001
976,38.230340000000005,-121.47587
977,38.44392,-121.06142
978,38.71958,-123.00825
979,39.71836,-121.92997
980,39.72278,-121.93168999999999
981,39.818870000000004,-121.93368999999998
982,39.82027,-121.92785
983,40.07528,-123.06423000000001
984,40.0801,-123.06531000000001
985,40.07828,-123.07275
986,40.08477,-123.06700000000001
987,40.07502,-123.06558000000001
988,40.07985,-123.06669
989,40.08455,-123.06823999999999
990,37.6683,-121.55548
991,39.71723,-121.93045
992,39.724990000000005,-121.87626999999999
993,39.72401,-121.93054
994,39.71887,-121.93128
995,39.71955,-121.87698
996,39.82058,-121.93276999999999
997,39.821659999999994,-121.93105
998,40.06751,-123.03822
999,40.07352,-123.05611
1000,40.07987,-123.05953000000001
1001,40.07971,-123.06596
1002,40.079570000000004,-123.07182
1003,40.08612,-123.06686
1004,40.06816,-123.03928
1005,40.07425,-123.05811000000001
1006,40.07439,-123.05067
1007,40.08063,-123.06126
1008,40.0805,-123.06738
1009,40.08038,-123.07348999999999
1010,37.07537,-120.39887
1011,37.0683,-120.39917
1012,37.07182,-120.39408
1013,36.218579999999996,-118.31381999999999
1014,36.21668,-118.31063999999999
1015,36.06327,-118.18987
1016,34.61058,-117.3371
1017,34.60464,-117.33795
1018,34.60774,-117.33887
1019,34.33175,-118.52232
1020,34.33603,-118.52106
1021,34.092,-117.53294
1022,34.09173,-117.52765
1023,34.090270000000004,-117.53278
1024,32.510059999999996,-116.76902
1025,32.480979999999995,-116.79727
1026,40.081559999999996,-123.06793
1027,40.07782,-123.06888000000001
1028,40.07667,-123.06326000000001
1029,40.07541,-123.05715
1030,40.0719,-123.04002
1031,40.06823,-123.04135
1032,40.06842,-123.04273
1033,39.72193,-121.92759
1034,39.71993,-121.92825
1035,37.88193,-121.18645
1036,37.454190000000004,-121.93398
1037,37.07104,-120.39782
1038,36.22125,-118.31313
1039,36.22034,-118.30958999999999
1040,35.121320000000004,-118.36603000000001
1041,34.6232,-117.10051999999999
1042,34.60776,-117.3375
1043,34.604859999999995,-117.33536000000001
1044,34.35244,-116.85231
1045,34.09628,-117.52937
1046,34.090720000000005,-117.53133999999999
1047,34.095459999999996,-117.53101000000001
1048,34.09422,-117.52637
1049,34.334759999999996,-118.52043
1050,32.50747,-116.77128
1051,32.49989,-116.79143
1052,34.09468,-117.53407
1053,34.09369,-117.53799
1054,36.21901,-118.31183999999999
1055,36.218070000000004,-118.31557
1056,36.05632,-118.97157
1057,36.055209999999995,-118.97586000000001
1058,36.21709,-118.31543
1059,36.05648,-118.97158
1060,36.05536,-118.97585
1061,35.9854,-121.29725
1062,35.98608,-121.29388
1063,35.9845,-121.29938
1064,35.99062,-121.30113999999999
1065,37.783570000000005,-118.96413000000001
1066,38.43745,-121.06676000000002
1067,38.44297,-121.06906000000001
1068,38.686609999999995,-121.73185
1069,38.837790000000005,-121.3525
1070,39.72023,-121.92748
1071,39.71882,-121.93253
1072,39.71935,-121.93101999999999
1073,39.73173,-122.28294
1074,39.730259999999994,-122.28809
1075,39.73005,-122.28532
1076,39.82997,-122.04921000000002
1077,40.082229999999996,-123.06926999999999
1078,40.08376,-123.06953
1079,33.30122,-115.53408
1080,35.79118,-120.75313999999999
1081,36.22099,-118.30816999999999
1082,36.22074,-118.31493
1083,37.78002,-118.96321
1084,37.7798,-118.969
1085,37.78615,-118.96377
1086,37.78593,-118.96954
1087,38.03875,-122.5357
1088,39.76828,-120.61708
1089,39.72096,-121.93099
1090,39.83038,-122.04673999999999
1091,39.83015,-122.05094
1092,40.07413,-123.06768999999998
1093,40.0791,-123.06915
1094,40.08408,-123.07038
1095,32.64462,-114.79525
1096,39.768570000000004,-120.6167
1097,40.0842,-123.07188000000001
1098,40.08348,-123.06741000000001
1099,40.0802,-123.0683
1100,40.07693,-123.06916000000001
1101,40.076209999999996,-123.06472
1102,37.78537,-118.9678
1103,37.784209999999995,-118.96206000000001
1104,37.78165,-118.96896000000001
1105,37.78283,-118.97474
1106,37.881609999999995,-121.18361000000002
1107,38.00293,-121.93524
1108,37.36949,-119.1472
1109,37.45531,-121.93184
1110,37.31772,-122.09018
1111,37.18353,-121.67768999999998
1112,36.21991,-118.31136000000001
1113,36.21617,-118.31361000000001
1114,36.06105,-118.18528
1115,35.275459999999995,-119.47462
1116,34.62428,-117.10116000000001
1117,34.619820000000004,-117.1022
1118,34.60866,-117.33764
1119,32.64423,-114.89781
1120,33.65186,-116.99901000000001
1121,33.64983,-117.00601999999999
1122,33.649190000000004,-116.99956
1123,33.64712,-117.00658999999999
1124,33.653459999999995,-117.00935
1125,36.70415,-119.3335
1126,36.70448,-119.33563000000001
1127,39.82676,-122.04976
1128,39.829679999999996,-122.05193999999999
1129,32.64431,-114.89755
1130,32.53046,-116.70342
1131,32.53074,-116.69972
1132,32.530190000000005,-116.70693999999999
1133,33.3932,-117.31078000000001
1134,34.09505,-117.52808999999999
1135,34.09452,-117.53471
1136,34.09565,-117.53627
1137,34.280879999999996,-117.84321000000001
1138,34.28566,-117.84473
1139,34.283770000000004,-117.84541000000002
1140,36.218509999999995,-118.31053
1141,36.70712,-119.33086000000002
1142,36.70675,-119.33275
1143,36.97287,-119.97993000000001
1144,36.97552,-119.98338999999999
1145,37.563759999999995,-120.59756000000002
1146,37.78273,-118.97041999999999
1147,37.665240000000004,-121.34317
1148,39.769940000000005,-120.61395
1149,39.769020000000005,-120.61476
1150,39.826,-122.04853999999999
1151,39.830090000000006,-122.04919
1152,40.07292,-123.05945
1153,40.07609,-123.06693
1154,40.07545,-123.07298
1155,40.07994,-123.06788999999999
1156,40.08381,-123.06878999999999
1157,40.08766,-123.06981999999999
1158,40.0725,-123.06012
1159,40.075720000000004,-123.06755
1160,40.07958,-123.06857
1161,40.078959999999995,-123.07468999999999
1162,40.087309999999995,-123.07054
1163,39.99025,-121.04566000000001
1164,40.08672,-123.06942
1165,40.0831,-123.07042
1166,40.07948,-123.07143
1167,40.074529999999996,-123.06119
1168,40.07587,-123.07247
1169,40.0752,-123.06679
1170,39.83109,-122.04914
1171,39.82759,-122.0499
1172,39.82694,-122.04482
1173,38.30061,-122.74592
1174,38.15935,-122.5662
1175,38.071490000000004,-122.13708000000001
1176,38.003370000000004,-121.93222
1177,38.01337,-122.11193999999999
1178,38.01959,-122.23924
1179,37.94338,-122.39676999999999
1180,37.94275,-122.39195
1181,37.7538,-121.66221000000002
1182,37.452890000000004,-121.93109
1183,37.050540000000005,-120.04865
1184,37.31714,-122.09141000000001
1185,37.214420000000004,-121.89527
1186,37.21165,-121.90061000000001
1187,36.66357,-120.13371000000001
1188,36.28222,-120.14804
1189,34.62138,-117.10096999999999
1190,34.60634,-117.33596999999999
1191,34.3527,-116.85175
1192,34.56658,-118.15028999999998
1193,33.92111,-117.09103999999999
1194,33.92494,-117.09178999999999
1195,33.9243,-117.09742
1196,33.92302,-117.10862
1197,33.92691,-117.08858000000001
1198,33.9263,-117.09421
1199,35.57821,-119.26693
1200,35.92014,-119.28851
1201,35.91952,-119.29345
1202,35.971579999999996,-119.02863
1203,35.99929,-121.31233
1204,36.301759999999994,-119.61752
1205,36.46209,-119.59273999999999
1206,36.46148,-119.59766
1207,36.46501,-119.59834
1208,36.876,-119.98403
1209,37.16468,-120.25305
1210,37.55305,-120.63631000000001
1211,37.55712,-120.63226999999999
1212,38.22567,-121.51669
1213,38.22504,-121.52128
1214,38.225229999999996,-121.51993999999999
1215,38.22764,-121.55361
1216,38.26108,-122.43685
1217,38.71102,-121.60978999999999
1218,40.07293,-123.06018999999999
1219,40.076229999999995,-123.06107
1220,40.07558,-123.06558000000001
1221,40.074940000000005,-123.07005
1222,40.07824,-123.07091000000001
1223,40.08153,-123.07177
1224,40.08483,-123.07263
1225,40.08813,-123.07351000000001
1226,40.08903,-123.07517
1227,40.08395,-123.07048999999999
1228,40.08443,-123.07661999999999
1229,40.074259999999995,-123.06674
1230,40.07377,-123.06046
1231,38.00311,-121.93648999999999
1232,38.01447,-122.1124
1233,37.98434,-121.77748999999999
1234,38.004940000000005,-121.9332
1235,37.98573,-121.77961
1236,37.98148,-121.78017
1237,37.9418,-122.39268
1238,37.75666,-121.66127
1239,37.45469,-121.93056000000001
1240,37.18291,-121.6793
1241,36.46089,-119.59986
1242,36.062709999999996,-118.18316000000002
1243,35.5869,-119.2728
1244,34.62273,-117.10077
1245,34.81986,-118.75549
1246,34.60828,-117.33561999999999
1247,34.352540000000005,-116.85203999999999
1248,39.91683,-122.42342
1249,39.91902,-122.43021
1250,39.91072,-122.42703
1251,40.088770000000004,-123.07243000000001
1252,39.92067,-122.42696000000001
1253,39.91243,-122.42383999999998
1254,39.91458,-122.43061999999999
1255,40.08719,-123.0714
1256,40.08054,-123.07248999999999
1257,40.07635,-123.05905
1258,32.50665,-116.82153000000001
1259,32.506029999999996,-116.82558999999999
1260,32.50933,-116.82628999999999
1261,32.50993,-116.82223
1262,32.508720000000004,-116.83035
1263,32.51323,-116.82291000000001
1264,32.51262,-116.82696999999999
1265,34.0925,-117.53026000000001
1266,35.91491,-121.23188
1267,35.91753,-121.23761999999999
1268,35.921009999999995,-121.23855
1269,35.918,-121.23568
1270,35.92408,-121.24231999999999
1271,39.72567,-121.8756
1272,40.07209,-123.05292
1273,40.074670000000005,-123.05893
1274,40.074,-123.05543999999999
1275,40.08164,-123.07375
1276,40.085190000000004,-123.07457
1277,40.08873,-123.07543000000001
1278,40.86549,-120.16828999999998
1279,40.86526,-120.16418
1280,40.86007,-120.16473
1281,39.72379,-121.87758999999998
1282,38.06923,-122.13798999999999
1283,38.0174,-122.2385
1284,37.89455,-121.7625
1285,37.89544,-121.76308999999999
1286,37.59066,-121.08591000000001
1287,37.45261,-121.9318
1288,37.31706,-122.08946999999999
1289,37.18439,-121.67908
1290,35.273179999999996,-119.47751000000001
1291,34.62192,-117.09879
1292,34.60921,-117.33816000000002
1293,34.47998,-118.89448999999999
1294,34.33403,-118.51946000000001
1295,34.31987,-118.51149
1296,34.24119,-118.3808
1297,34.15272,-118.19476
1298,33.79504,-117.47618
1299,33.820190000000004,-118.24268000000001
1300,33.819140000000004,-118.24408999999999
1301,33.77838,-118.23018
1302,33.71713,-117.71036000000001
1303,33.61314,-117.82146000000002
1304,40.86273,-120.16551000000001
1305,40.08419,-123.07462
1306,39.72289,-121.87716
1307,36.629909999999995,-119.85168999999999
1308,39.135040000000004,-121.7109
1309,39.69965,-122.24197
1310,40.08784,-123.07676000000001
1311,41.49177,-122.39108999999999
1312,41.4907,-122.39587
1313,38.01126,-121.86753
1314,38.01119,-121.87682
1315,38.0118,-121.86876000000001
1316,38.01177,-121.87803999999998
1317,40.0763,-123.06466999999999
1318,40.09002,-123.07678
1319,40.07483,-123.06553000000001
1320,40.08862,-123.07826000000001
1321,41.48956,-122.39554
1322,38.480959999999996,-119.6133
1323,35.45175,-118.83424
1324,35.4515,-118.82893999999999
1325,35.45547,-118.83326000000001
1326,35.45519,-118.82798999999999
1327,34.62212,-117.09941
1328,34.60546,-117.33631000000001
1329,34.093109999999996,-117.52985
1330,32.51727,-116.36271
1331,40.08952,-123.07593
1332,40.08961,-123.07767
1333,40.07362,-123.0625
1334,37.979420000000005,-121.23045
1335,38.07206,-122.1393
1336,38.01466,-122.11377
1337,37.45498,-121.93332
1338,37.31819,-122.09341
1339,34.62154,-117.10245
1340,34.6105,-117.33758999999999
1341,32.60392,-115.5746
1342,32.60717,-115.58125
1343,32.44825,-116.89186000000001
1344,32.44681,-116.89806999999999
1345,32.44527,-116.90467
1346,32.45158,-116.89963999999999
1347,35.62082,-119.39147
1348,35.34912,-120.69736
1349,35.35044,-120.69238999999999
1350,36.75127,-119.03386
1351,36.75618,-119.03528999999999
1352,36.75114,-119.0354
1353,36.75613,-119.03653999999999
1354,36.72623,-119.62048999999999
1355,38.92719,-122.56911000000001
1356,39.72198,-121.9298
1357,39.6651,-122.20419
1358,39.656220000000005,-122.25836000000001
1359,39.65506,-122.26268
1360,39.66145,-122.26066000000002
1361,39.660270000000004,-122.26501
1362,39.6591,-122.26932
1363,39.73938,-122.03635
1364,39.73133,-122.28638000000001
1365,39.78782,-122.10036000000001
1366,39.73653,-122.28877
1367,39.90233,-122.17947
1368,32.44758,-116.9
1369,32.44337,-116.90338999999999
1370,32.450520000000004,-116.90382
1371,36.749179999999996,-119.02273000000001
1372,36.74882,-119.0355
1373,36.749,-119.02918999999999
1374,36.75558,-119.02943
1375,36.75535,-119.03753999999999
1376,39.73457,-122.28608999999999
1377,39.90075,-122.17934
1378,40.08866,-123.0758
1379,40.088429999999995,-123.08015
1380,40.089079999999996,-123.07911000000001
1381,34.60849,-117.34111999999999
1382,39.65703,-122.26155
1383,39.653620000000004,-122.26258999999999
1384,38.21544,-121.98637
1385,38.30167,-122.74893999999999
1386,37.88343,-121.18641000000001
1387,38.00425,-121.93233000000001
1388,37.75508,-121.65887
1389,37.75372,-121.73043
1390,37.45518,-121.92896
1391,36.748740000000005,-119.03225
1392,36.74776,-119.02771000000001
1393,36.74975,-119.03683000000001
1394,36.7468,-119.02333
1395,37.316559999999996,-122.09218999999999
1396,34.62321,-117.10201
1397,34.60901,-117.33678
1398,35.46283,-120.49643999999999
1399,35.46115,-120.49753
1400,35.46349,-120.49011000000002
1401,35.467659999999995,-120.50085
1402,36.0632,-119.22932
1403,36.74738,-119.02875
1404,36.74475,-119.03768000000001
1405,36.75178,-119.0369
1406,37.45148,-120.49543999999999
1407,37.44935,-120.50235
1408,37.4556,-120.50545
1409,37.45773,-120.49853999999999
1410,38.86913,-121.91176999999999
1411,38.8527,-121.96338
1412,39.53273,-119.89941
1413,32.51948,-116.78596
1414,34.09603,-117.53465
1415,36.0592,-119.22511000000002
1416,36.0638,-119.22646999999999
1417,36.74957,-119.02797
1418,36.74933,-119.03156000000001
1419,36.7491,-119.035
1420,36.7544,-119.03267
1421,36.75414,-119.03651
1422,37.32591,-121.70311000000001
1423,38.47422,-121.04448000000001
1424,38.47372,-121.05057
1425,38.47322,-121.0567
1426,38.47885,-121.04513999999999
1427,38.478359999999995,-121.05128
1428,38.47695,-121.04661000000002
1429,38.476490000000005,-121.05273000000001
1430,38.54075,-121.91637
1431,38.943490000000004,-121.55695
1432,39.59435,-121.83157
1433,39.59389,-121.83736
1434,39.66146,-122.26002
1435,39.66101,-122.26553
1436,39.665859999999995,-122.26064
1437,39.665409999999994,-122.26615
1438,39.742940000000004,-122.28563999999999
1439,39.89806,-122.1793
1440,39.9025,-122.17992
1441,39.59385,-121.83823000000001
1442,38.94338,-121.55788000000001
1443,38.48217,-119.61147
1444,38.161390000000004,-122.56428999999999
1445,38.07098,-122.13833999999999
1446,38.0031,-121.93458999999999
1447,37.88239,-121.18517
1448,38.01596,-122.1146
1449,38.01531,-122.11018
1450,38.020179999999996,-122.2375
1451,37.94489,-122.39555
1452,37.754909999999995,-121.65811000000001
1453,37.49025,-121.26064
1454,37.48957,-121.25632
1455,37.4883,-121.27006999999999
1456,37.487629999999996,-121.26575
1457,37.486959999999996,-121.26144
1458,37.486290000000004,-121.25713
1459,37.485009999999996,-121.27086000000001
1460,37.48434,-121.26656000000001
1461,37.48368,-121.26225
1462,37.483000000000004,-121.25795
1463,37.48106,-121.26737
1464,37.48039,-121.26307
1465,37.47972,-121.25877
1466,37.47643,-121.25957
1467,37.47576,-121.25527
1468,37.47375,-121.24235
1469,37.47315,-121.26038
1470,37.47181,-121.25175
1471,37.471140000000005,-121.24746999999999
1472,37.47047,-121.24315
1473,37.47248,-121.25607
1474,37.46785,-121.24828000000001
1475,37.46718,-121.24394
1476,37.49309,-121.99077
1477,37.45353,-121.9324
1478,37.31788,-122.09255
1479,36.75145,-119.03455
1480,37.18443,-121.67851999999999
1481,36.70238,-119.89053
1482,36.60785,-120.22143
1483,36.06258,-119.22334
1484,36.0592,-119.22424
1485,34.62252,-117.09881999999999
1486,34.60696,-117.33716000000001
1487,34.57655,-117.41956
1488,34.35333,-116.85207
1489,35.5771,-115.48828
1490,33.283359999999995,-115.51125
1491,33.30478,-115.53058999999999
1492,33.36159,-117.38985
1493,34.09345,-117.5341
1494,34.20033,-117.77345
1495,34.33336,-118.5201
1496,35.356809999999996,-118.97836000000001
1497,35.360659999999996,-118.97899
1498,35.444959999999995,-119.3074
1499,35.56876,-119.20591
1500,36.218270000000004,-118.31128000000001
1501,36.368840000000006,-119.25761000000001
1502,36.46539,-119.59505
1503,36.466029999999996,-119.58936000000001
1504,37.58644,-120.76777
1505,37.61472,-120.81088000000001
1506,37.880179999999996,-121.00822
1507,38.84843,-120.7607
1508,39.067440000000005,-122.11717
1509,39.59668,-121.83386999999999
1510,39.72096,-121.87747
1511,39.71817,-121.93031
1512,39.721709999999995,-121.93101999999999
1513,39.89914,-122.17873999999999
1514,40.16987,-122.15723
1515,40.16924,-122.16243
1516,39.65455,-122.1895
1517,39.59435,-121.83501000000001
1518,38.484970000000004,-119.60989
1519,38.00237,-121.9365
1520,37.88149,-121.18336000000001
1521,37.8825,-121.18356000000001
1522,37.94328,-122.39343999999998
1523,36.66446,-120.1319
1524,36.74774,-121.60471000000001
1525,36.50898,-119.82045
1526,36.50166,-119.79202
1527,36.49816,-119.79273
1528,36.464620000000004,-119.5921
1529,36.36707,-119.25893
1530,36.060140000000004,-119.22487
1531,35.57028,-119.2066
1532,34.62112,-117.09998
1533,34.81895,-118.74902
1534,34.60714,-117.33578
1535,34.354240000000004,-116.8532
1536,34.42946,-118.64433000000001
1537,34.33556,-118.51926999999999
1538,34.320409999999995,-118.50951
1539,34.14283,-117.42695
1540,34.24135,-118.38096000000002
1541,34.29298,-118.8035
1542,34.09487,-117.53018999999999
1543,34.09158,-117.53093
1544,34.15168,-118.19226
1545,32.516040000000004,-116.79106999999999
1546,33.37746,-117.40588000000001
1547,33.380790000000005,-117.40661999999999
1548,34.092490000000005,-117.52998000000001
1549,36.31738,-119.39888
1550,36.048320000000004,-121.19048000000001
1551,36.05166,-121.19125
1552,38.4815,-119.60799999999999
1553,38.484790000000004,-119.60876999999999
1554,39.27171,-121.68303999999999
1555,40.15317,-122.15156999999999
1556,39.656279999999995,-122.26876000000001
1557,37.157959999999996,-120.23043999999999
1558,37.159040000000005,-120.23025
1559,37.14526,-120.23211
1560,36.74702,-121.60685
1561,35.980129999999996,-119.21243999999999
1562,35.98061,-119.2174
1563,35.97585,-119.21308
1564,34.6213,-117.10068999999999
1565,34.60714,-117.33916
1566,34.42879,-118.64313999999999
1567,34.333059999999996,-118.52067
1568,34.31965,-118.51038
1569,34.14193,-117.42598000000001
1570,34.09326,-117.52738000000001
1571,34.09393,-117.53299999999999
1572,34.078559999999996,-117.50136
1573,34.15388,-118.1957
1574,33.791940000000004,-117.47378
1575,33.77701,-118.23685
1576,33.77635,-118.23082
1577,32.554590000000005,-116.87762
1578,39.65934,-122.26923000000001
1579,39.65404,-122.27277
1580,34.5512,-118.54691000000001
1581,35.25164,-118.75851000000002
1582,35.70175,-119.15568999999999
1583,36.06,-118.18535
1584,36.68797,-119.87359
1585,37.974509999999995,-122.21901000000001
1586,37.972590000000004,-122.221
1587,38.4458,-121.93417
1588,38.80529,-121.69518000000001
1589,38.83215,-121.72428000000001
1590,38.979209999999995,-121.48499
1591,38.91016,-121.98256
1592,38.90917,-121.97701
1593,39.40245,-121.00063
1594,39.30792,-121.63246000000001
1595,39.30668,-121.63858
1596,39.304809999999996,-121.633
1597,39.658359999999995,-122.27068
1598,39.73343,-122.20208999999998
1599,39.89864,-122.17921000000001
1600,39.90248,-122.18054
1601,40.1508,-122.14753999999999
1602,40.16605,-122.15286
1603,39.660790000000006,-122.27171000000001
1604,38.0689,-122.13906999999999
1605,36.846579999999996,-120.19198999999999
1606,36.846340000000005,-120.18658
1607,36.08272,-119.3024
1608,34.60505,-117.33411000000001
1609,34.430820000000004,-118.6433
1610,34.33384,-118.51878
1611,34.31742,-118.51328999999998
1612,34.29074,-118.80266999999999
1613,34.24033,-118.38193999999999
1614,34.15354,-118.19508
1615,34.153259999999996,-118.19126000000001
1616,34.09265,-117.53029
1617,34.04025,-117.82153000000001
1618,34.03606,-118.10526000000002
1619,33.85266,-118.33391999999999
1620,33.85238,-118.33013000000001
1621,33.81965,-118.24271
1622,33.77724,-118.23616000000001
1623,33.776709999999994,-118.22868999999999
1624,33.61132,-117.82273
1625,33.6128,-117.82198000000001
1626,32.596920000000004,-117.01337
1627,32.59729,-117.01298999999999
1628,37.88293,-121.18439
1629,38.01628,-122.1142
1630,37.61646,-120.71508
1631,37.94941,-122.39975
1632,36.85172,-120.18857
1633,37.315870000000004,-122.08939
1634,36.83123,-120.44558
1635,36.83013,-120.44138000000001
1636,36.74774,-121.60533000000001
1637,34.62415,-117.10145
1638,34.47755,-118.89181
1639,34.33662,-118.51766
1640,34.334720000000004,-118.52231
1641,34.1504,-118.19193999999999
1642,33.77722,-118.22675
1643,33.77786,-118.22962
1644,35.113040000000005,-118.59454
1645,35.10812,-118.6078
1646,35.116659999999996,-118.59206
1647,35.115320000000004,-118.59782
1648,35.12896,-118.60201
1649,35.89274,-119.44046000000002
1650,35.8928,-119.44223999999998
1651,36.67111,-119.38309
1652,36.76147,-119.46913
1653,36.92955,-121.71878000000001
1654,37.52445,-120.39871000000001
1655,38.48431,-119.60521999999999
1656,38.90994,-121.97826
1657,38.90902,-121.98186000000001
1658,39.03476,-121.79893
1659,39.180440000000004,-121.99931000000001
1660,39.90168,-122.18076
1661,41.8444,-121.30775
1662,36.66649,-119.38638999999999
1663,37.51774,-120.38315
1664,37.51755,-120.39036999999999
1665,37.524429999999995,-120.38346000000001
1666,37.52462,-120.37624
1667,37.52424,-120.39062
1668,37.52405,-120.39787
1669,37.5201,-120.38553999999999
1670,37.52025,-120.37836999999999
1671,37.51995,-120.39277
1672,37.51981,-120.39998999999999
1673,37.526790000000005,-120.38598
1674,37.52665,-120.39315
1675,37.52084,-120.38132
1676,37.72618,-121.82771000000001
1677,37.72533,-121.82835
1678,37.45333,-121.93068999999998
1679,37.18477,-121.67945
1680,36.67067,-119.38535
1681,36.7479,-120.56961000000001
1682,34.332370000000004,-118.5186
1683,34.33644,-118.51646000000001
1684,34.3316,-118.51803000000001
1685,34.15182,-118.19178000000001
1686,33.85355,-118.33211999999999
1687,33.82045,-118.24183000000001
1688,33.81804,-118.24366
1689,33.778290000000005,-118.23493
1690,33.77657,-118.22793
1691,33.61551,-117.82111
1692,33.6105,-117.82318000000001
1693,32.463440000000006,-116.91388
1694,32.46915,-116.91564
1695,34.25275,-117.85901000000001
1696,34.25183,-117.85947
1697,35.532959999999996,-115.45499
1698,35.57326,-115.48501999999999
1699,37.427690000000005,-121.10663999999998
1700,38.72245,-120.15336
1701,38.724140000000006,-120.14742
1702,32.436209999999996,-116.96667
1703,34.06889,-118.2298
1704,36.28625,-119.37186000000001
1705,36.286,-119.37613999999999
1706,36.833090000000006,-120.30521
1707,36.83335,-120.30135
1708,36.83383,-120.30533999999999
1709,36.83406,-120.30148999999999
1710,37.41892,-121.11176
1711,37.41874,-121.11248
1712,37.42923,-121.10628
1713,38.72418,-120.14841000000001
1714,38.72211,-120.14745
1715,40.73605,-122.32484
1716,38.722559999999994,-120.14461999999999
1717,38.720009999999995,-120.15002
1718,38.07028,-122.13808
1719,37.883109999999995,-121.18508
1720,38.02983,-122.09657
1721,38.00385,-121.93569
1722,38.01551,-122.11385
1723,38.01789,-122.23541000000002
1724,37.94912,-122.39968
1725,37.75484,-121.66116000000001
1726,37.57869,-121.04566000000001
1727,37.38879,-120.50188
1728,37.45552,-121.9317
1729,37.31762,-122.0915
1730,37.18188,-121.6778
1731,37.21195,-121.90083
1732,36.262640000000005,-119.62901000000001
1733,34.62158,-117.10247
1734,34.620670000000004,-117.09823999999999
1735,34.6078,-117.33492
1736,34.35218,-116.85529
1737,34.42796,-118.64549
1738,34.14058,-117.42761999999999
1739,34.33324,-118.52264
1740,34.33206,-118.51665
1741,34.318459999999995,-118.50837
1742,34.09394,-117.52875
1743,34.08996,-117.52991000000002
1744,34.24048,-118.37952
1745,34.29018,-118.80254
1746,34.15387,-118.19308000000001
1747,34.04072,-117.82023999999998
1748,34.03433,-118.10783
1749,33.791470000000004,-117.47558000000001
1750,33.85203,-118.33096
1751,33.71331,-117.71165
1752,33.774390000000004,-118.22958
1753,33.61427,-117.82382
1754,32.77297,-114.34338000000001
1755,33.20779,-115.48727
1756,32.49966,-116.77718999999999
1757,32.499190000000006,-116.78245
1758,32.73745,-114.34161
1759,32.735240000000005,-114.3397
1760,33.41809,-117.4865
1761,33.42255,-117.48718999999998
1762,33.422059999999995,-117.49238999999999
1763,33.42416,-117.48947
1764,34.33526,-118.51775
1765,35.01992,-118.92448999999999
1766,35.02412,-118.925
1767,35.713229999999996,-119.19566
1768,35.9561,-119.1599
1769,35.98402,-121.28353
1770,35.98339,-121.28908
1771,35.987770000000005,-121.28416000000001
1772,35.987140000000004,-121.28975
1773,37.613890000000005,-120.80386000000001
1774,38.227270000000004,-121.47358
1775,38.71848,-120.14782
1776,38.72083,-120.14758
1777,38.720420000000004,-120.15202
1778,38.7266,-120.1305
1779,38.72617,-120.13503
1780,38.69836,-121.56278999999999
1781,38.70282,-121.55746
1782,38.70218,-121.56346
1783,38.84983,-121.96422
1784,38.85031,-121.96043
1785,38.84968,-121.96628
1786,38.870470000000005,-121.80904
1787,39.0708,-121.87083
1788,39.07458,-121.87149
1789,39.07008,-121.87151000000001
1790,39.073859999999996,-121.87218
1791,39.27066,-121.68378999999999
1792,39.27449,-121.68446000000002
1793,39.66578,-122.26375
1794,39.66512,-122.26955
1795,39.666109999999996,-122.26579
1796,39.665490000000005,-122.27163
